Tempo, Referencia, Erro, Posicao
3.12, 3.12, 0.61, 2.51
3.13, 3.13, 0.61, 2.51
3.13, 3.13, 0.61, 2.52
3.13, 3.13, 0.61, 2.52
3.13, 3.13, 0.61, 2.52
3.13, 3.13, 0.61, 2.52
3.14, 3.14, 0.62, 2.52
3.14, 3.14, 0.62, 2.51
3.14, 3.14, 0.63, 2.51
3.14, 3.14, 0.64, 2.50
3.14, 3.14, 0.64, 2.50
3.15, 3.15, 0.64, 2.50
3.15, 3.15, 0.65, 2.49
3.15, 3.15, 0.65, 2.50
3.15, 3.15, 0.66, 2.49
3.15, 3.15, 0.66, 2.50
3.16, 3.16, 0.66, 2.49
3.16, 3.16, 0.66, 2.49
3.16, 3.16, 0.67, 2.49
3.16, 3.16, 0.66, 2.50
3.16, 3.16, 0.67, 2.49
3.17, 3.17, 0.67, 2.49
3.17, 3.17, 0.68, 2.48
3.17, 3.17, 0.61, 2.56
3.17, 3.17, 0.61, 2.56
3.17, 3.17, 0.61, 2.56
3.18, 3.18, 0.61, 2.57
3.18, 3.18, 0.61, 2.57
3.18, 3.18, 0.61, 2.57
3.18, 3.18, 0.62, 2.57
3.18, 3.18, 0.61, 2.57
3.19, 3.19, 0.61, 2.57
3.19, 3.19, 0.62, 2.57
3.19, 3.19, 0.62, 2.57
3.19, 3.19, 0.62, 2.58
3.20, 3.20, 0.62, 2.58
3.20, 3.20, 0.62, 2.58
3.20, 3.20, 0.62, 2.58
3.20, 3.20, 0.62, 2.58
3.20, 3.20, 0.62, 2.58
3.21, 3.21, 0.62, 2.59
3.21, 3.21, 0.62, 2.59
3.21, 3.21, 0.62, 2.59
3.21, 3.21, 0.62, 2.59
3.21, 3.21, 0.62, 2.59
3.22, 3.22, 0.62, 2.59
3.22, 3.22, 0.62, 2.60
3.22, 3.22, 0.62, 2.60
3.22, 3.22, 0.62, 2.60
3.22, 3.22, 0.62, 2.60
3.23, 3.23, 0.62, 2.61
3.23, 3.23, 0.62, 2.61
3.23, 3.23, 0.62, 2.61
3.23, 3.23, 0.63, 2.61
3.23, 3.23, 0.62, 2.61
3.24, 3.24, 0.63, 2.61
3.24, 3.24, 0.62, 2.61
3.24, 3.24, 0.62, 2.61
3.24, 3.24, 0.62, 2.62
3.24, 3.24, 0.62, 2.62
3.25, 3.25, 0.62, 2.62
3.25, 3.25, 0.62, 2.62
3.25, 3.25, 0.62, 2.63
3.25, 3.25, 0.62, 2.63
3.26, 3.26, 0.62, 2.63
3.26, 3.26, 0.62, 2.63
3.26, 3.26, 0.62, 2.64
3.26, 3.26, 0.62, 2.64
3.26, 3.26, 0.62, 2.64
3.27, 3.27, 0.61, 2.65
3.27, 3.27, 0.61, 2.65
3.27, 3.27, 0.61, 2.65
3.27, 3.27, 0.61, 2.66
3.27, 3.27, 0.61, 2.66
3.28, 3.28, 0.62, 2.66
3.28, 3.28, 0.61, 2.66
3.28, 3.28, 0.61, 2.66
3.28, 3.28, 0.61, 2.67
3.28, 3.28, 0.61, 2.67
3.29, 3.29, 0.62, 2.67
3.29, 3.29, 0.61, 2.67
3.29, 3.29, 0.61, 2.67
3.29, 3.29, 0.62, 2.67
3.29, 3.29, 0.61, 2.68
3.30, 3.30, 0.62, 2.68
3.30, 3.30, 0.62, 2.68
3.30, 3.30, 0.61, 2.68
3.30, 3.30, 0.62, 2.68
3.30, 3.30, 0.62, 2.68
3.31, 3.31, 0.62, 2.68
3.31, 3.31, 0.62, 2.68
3.31, 3.31, 0.62, 2.69
3.31, 3.31, 0.62, 2.69
3.31, 3.31, 0.62, 2.69
3.32, 3.32, 0.62, 2.69
3.32, 3.32, 0.62, 2.69
3.32, 3.32, 0.62, 2.70
3.32, 3.32, 0.62, 2.70
3.32, 3.32, 0.62, 2.70
3.33, 3.33, 0.62, 2.70
3.33, 3.33, 0.62, 2.71
3.33, 3.33, 0.62, 2.71
3.33, 3.33, 0.62, 2.71
3.33, 3.33, 0.62, 2.71
3.34, 3.34, 0.62, 2.71
3.34, 3.34, 0.62, 2.71
3.34, 3.34, 0.62, 2.72
3.34, 3.34, 0.62, 2.72
3.34, 3.34, 0.62, 2.72
3.35, 3.35, 0.62, 2.72
3.35, 3.35, 0.62, 2.72
3.35, 3.35, 0.63, 2.72
3.35, 3.35, 0.62, 2.73
3.35, 3.35, 0.62, 2.73
3.36, 3.36, 0.63, 2.73
3.36, 3.36, 0.63, 2.73
3.36, 3.36, 0.63, 2.73
3.36, 3.36, 0.63, 2.73
3.37, 3.37, 0.63, 2.73
3.37, 3.37, 0.63, 2.73
3.37, 3.37, 0.63, 2.74
3.37, 3.37, 0.63, 2.74
3.37, 3.37, 0.63, 2.74
3.38, 3.38, 0.63, 2.74
3.38, 3.38, 0.63, 2.74
3.38, 3.38, 0.63, 2.75
3.38, 3.38, 0.63, 2.75
3.38, 3.38, 0.63, 2.75
3.38, 3.38, 0.63, 2.75
3.39, 3.39, 0.63, 2.75
3.39, 3.39, 0.63, 2.76
3.39, 3.39, 0.63, 2.76
3.39, 3.39, 0.63, 2.76
3.39, 3.39, 0.64, 2.76
3.40, 3.40, 0.63, 2.76
3.40, 3.40, 0.64, 2.76
3.40, 3.40, 0.64, 2.76
3.40, 3.40, 0.65, 2.75
3.41, 3.41, 0.66, 2.75
3.41, 3.41, 0.63, 2.77
3.41, 3.41, 0.66, 2.75
3.41, 3.41, 0.66, 2.75
3.41, 3.41, 0.67, 2.74
3.42, 3.42, 0.67, 2.74
3.42, 3.42, 0.68, 2.74
3.42, 3.42, 0.68, 2.74
3.42, 3.42, 0.68, 2.74
3.42, 3.42, 0.68, 2.74
3.43, 3.43, 0.69, 2.74
3.43, 3.43, 0.69, 2.73
3.43, 3.43, 0.63, 2.80
3.43, 3.43, 0.71, 2.72
3.43, 3.43, 0.64, 2.80
3.44, 3.44, 0.63, 2.80
3.44, 3.44, 0.64, 2.80
3.44, 3.44, 0.64, 2.80
3.44, 3.44, 0.63, 2.81
3.44, 3.44, 0.63, 2.82
3.45, 3.45, 0.62, 2.82
3.45, 3.45, 0.63, 2.82
3.45, 3.45, 0.62, 2.83
3.45, 3.45, 0.63, 2.83
3.45, 3.45, 0.62, 2.83
3.46, 3.46, 0.63, 2.83
3.46, 3.46, 0.62, 2.83
3.46, 3.46, 0.62, 2.83
3.46, 3.46, 0.63, 2.83
3.46, 3.46, 0.62, 2.84
3.47, 3.47, 0.63, 2.84
3.47, 3.47, 0.63, 2.84
3.47, 3.47, 0.62, 2.84
3.47, 3.47, 0.63, 2.84
3.47, 3.47, 0.63, 2.84
3.48, 3.48, 0.63, 2.85
3.48, 3.48, 0.63, 2.85
3.48, 3.48, 0.63, 2.85
3.48, 3.48, 0.63, 2.85
3.48, 3.48, 0.63, 2.85
3.49, 3.49, 0.63, 2.85
3.49, 3.49, 0.63, 2.86
3.49, 3.49, 0.63, 2.86
3.49, 3.49, 0.63, 2.86
3.50, 3.50, 0.63, 2.86
3.50, 3.50, 0.62, 2.87
3.50, 3.50, 0.63, 2.87
3.50, 3.50, 0.63, 2.87
3.50, 3.50, 0.62, 2.88
3.51, 3.51, 0.63, 2.88
3.51, 3.51, 0.62, 2.88
3.51, 3.51, 0.62, 2.88
3.51, 3.51, 0.63, 2.88
3.51, 3.51, 0.63, 2.88
3.52, 3.52, 0.63, 2.88
3.52, 3.52, 0.63, 2.88
3.52, 3.52, 0.63, 2.88
3.52, 3.52, 0.64, 2.88
3.52, 3.52, 0.63, 2.89
3.53, 3.53, 0.63, 2.89
3.53, 3.53, 0.63, 2.89
3.53, 3.53, 0.63, 2.89
3.53, 3.53, 0.63, 2.90
3.54, 3.54, 0.63, 2.90
3.54, 3.54, 0.63, 2.90
3.54, 3.54, 0.63, 2.91
3.54, 3.54, 0.63, 2.91
3.54, 3.54, 0.63, 2.91
3.55, 3.55, 0.63, 2.91
3.55, 3.55, 0.63, 2.92
3.55, 3.55, 0.63, 2.92
3.55, 3.55, 0.63, 2.92
3.55, 3.55, 0.63, 2.92
3.56, 3.56, 0.63, 2.92
3.56, 3.56, 0.63, 2.93
3.56, 3.56, 0.63, 2.93
3.56, 3.56, 0.63, 2.93
3.56, 3.56, 0.62, 2.94
3.57, 3.57, 0.62, 2.94
3.57, 3.57, 0.62, 2.94
3.57, 3.57, 0.62, 2.94
3.57, 3.57, 0.62, 2.95
3.57, 3.57, 0.62, 2.95
3.58, 3.58, 0.62, 2.95
3.58, 3.58, 0.62, 2.95
3.58, 3.58, 0.63, 2.95
3.58, 3.58, 0.63, 2.95
3.58, 3.58, 0.63, 2.96
3.59, 3.59, 0.63, 2.96
3.59, 3.59, 0.63, 2.96
3.59, 3.59, 0.63, 2.96
3.59, 3.59, 0.63, 2.96
3.59, 3.59, 0.63, 2.96
3.60, 3.60, 0.63, 2.96
3.60, 3.60, 0.63, 2.96
3.60, 3.60, 0.64, 2.96
3.60, 3.60, 0.64, 2.96
3.60, 3.60, 0.63, 2.97
3.61, 3.61, 0.64, 2.97
3.61, 3.61, 0.64, 2.97
3.61, 3.61, 0.64, 2.97
3.61, 3.61, 0.64, 2.97
3.61, 3.61, 0.63, 2.98
3.62, 3.62, 0.63, 2.98
3.62, 3.62, 0.63, 2.98
3.62, 3.62, 0.63, 2.99
3.62, 3.62, 0.63, 2.99
3.62, 3.62, 0.63, 2.99
3.63, 3.63, 0.63, 2.99
3.63, 3.63, 0.63, 3.00
3.63, 3.63, 0.63, 3.00
3.63, 3.63, 0.63, 3.00
3.63, 3.63, 0.63, 3.00
3.64, 3.64, 0.63, 3.01
3.64, 3.64, 0.63, 3.01
3.64, 3.64, 0.63, 3.01
3.64, 3.64, 0.63, 3.01
3.64, 3.64, 0.63, 3.01
3.65, 3.65, 0.63, 3.01
3.65, 3.65, 0.63, 3.02
3.65, 3.65, 0.63, 3.02
3.65, 3.65, 0.63, 3.02
3.65, 3.65, 0.64, 3.02
3.66, 3.66, 0.63, 3.02
3.66, 3.66, 0.64, 3.02
3.66, 3.66, 0.63, 3.03
3.66, 3.66, 0.65, 3.02
3.66, 3.66, 0.65, 3.02
3.67, 3.67, 0.65, 3.01
3.67, 3.67, 0.66, 3.01
3.67, 3.67, 0.66, 3.01
3.67, 3.67, 0.67, 3.01
3.67, 3.67, 0.66, 3.01
3.68, 3.68, 0.67, 3.01
3.68, 3.68, 0.67, 3.01
3.68, 3.68, 0.68, 3.00
3.68, 3.68, 0.68, 3.00
3.68, 3.68, 0.68, 3.00
3.69, 3.69, 0.69, 3.00
3.69, 3.69, 0.69, 3.00
3.69, 3.69, 0.63, 3.05
3.69, 3.69, 0.71, 2.98
3.69, 3.69, 0.63, 3.06
3.70, 3.70, 0.64, 3.06
3.70, 3.70, 0.63, 3.06
3.70, 3.70, 0.64, 3.06
3.70, 3.70, 0.63, 3.07
3.71, 3.71, 0.63, 3.07
3.71, 3.71, 0.64, 3.07
3.71, 3.71, 0.64, 3.07
3.71, 3.71, 0.64, 3.07
3.71, 3.71, 0.63, 3.08
3.72, 3.72, 0.63, 3.08
3.72, 3.72, 0.63, 3.08
3.72, 3.72, 0.63, 3.08
3.72, 3.72, 0.64, 3.08
3.72, 3.72, 0.64, 3.08
3.73, 3.73, 0.64, 3.09
3.73, 3.73, 0.64, 3.09
3.73, 3.73, 0.63, 3.09
3.73, 3.73, 0.63, 3.10
3.73, 3.73, 0.63, 3.10
3.74, 3.74, 0.64, 3.10
3.74, 3.74, 0.63, 3.10
3.74, 3.74, 0.63, 3.10
3.74, 3.74, 0.63, 3.11
3.74, 3.74, 0.63, 3.11
3.75, 3.75, 0.63, 3.11
3.75, 3.75, 0.63, 3.12
3.75, 3.75, 0.63, 3.12
3.75, 3.75, 0.63, 3.12
3.76, 3.76, 0.63, 3.12
3.76, 3.76, 0.63, 3.12
3.76, 3.76, 0.63, 3.12
3.76, 3.76, 0.64, 3.12
3.76, 3.76, 0.63, 3.13
3.77, 3.77, 0.63, 3.13
3.77, 3.77, 0.63, 3.13
3.77, 3.77, 0.63, 3.13
3.77, 3.77, 0.64, 3.13
3.77, 3.77, 0.64, 3.13
3.78, 3.78, 0.64, 3.14
3.78, 3.78, 0.64, 3.14
3.78, 3.78, 0.64, 3.14
3.78, 3.78, 0.64, 3.14
3.78, 3.78, 0.64, 3.14
3.79, 3.79, 0.64, 3.14
3.79, 3.79, 0.64, 3.14
3.79, 3.79, 0.65, 3.14
3.79, 3.79, 0.64, 3.15
3.79, 3.79, 0.64, 3.15
3.80, 3.80, 0.65, 3.15
3.80, 3.80, 0.64, 3.15
3.80, 3.80, 0.65, 3.15
3.80, 3.80, 0.65, 3.15
3.80, 3.80, 0.64, 3.16
3.81, 3.81, 0.65, 3.16
3.81, 3.81, 0.65, 3.16
3.81, 3.81, 0.65, 3.16
3.81, 3.81, 0.65, 3.16
3.81, 3.81, 0.64, 3.17
3.82, 3.82, 0.65, 3.17
3.82, 3.82, 0.65, 3.17
3.82, 3.82, 0.65, 3.17
3.82, 3.82, 0.65, 3.17
3.82, 3.82, 0.65, 3.18
3.83, 3.83, 0.65, 3.18
3.83, 3.83, 0.64, 3.18
3.83, 3.83, 0.65, 3.18
3.83, 3.83, 0.64, 3.19
3.84, 3.84, 0.65, 3.19
3.84, 3.84, 0.65, 3.19
3.84, 3.84, 0.65, 3.19
3.84, 3.84, 0.65, 3.19
3.84, 3.84, 0.64, 3.20
3.84, 3.84, 0.65, 3.20
3.85, 3.85, 0.64, 3.20
3.85, 3.85, 0.64, 3.20
3.85, 3.85, 0.64, 3.21
3.85, 3.85, 0.64, 3.21
3.85, 3.85, 0.64, 3.21
3.86, 3.86, 0.64, 3.22
3.86, 3.86, 0.64, 3.22
3.86, 3.86, 0.64, 3.22
3.86, 3.86, 0.64, 3.22
3.86, 3.86, 0.64, 3.23
3.87, 3.87, 0.64, 3.23
3.87, 3.87, 0.64, 3.23
3.87, 3.87, 0.64, 3.23
3.87, 3.87, 0.64, 3.23
3.88, 3.88, 0.64, 3.23
3.88, 3.88, 0.64, 3.23
3.88, 3.88, 0.65, 3.23
3.88, 3.88, 0.64, 3.24
3.88, 3.88, 0.65, 3.23
3.88, 3.88, 0.65, 3.24
3.89, 3.89, 0.65, 3.24
3.89, 3.89, 0.65, 3.24
3.89, 3.89, 0.65, 3.24
3.89, 3.89, 0.65, 3.24
3.89, 3.89, 0.65, 3.24
3.90, 3.90, 0.65, 3.24
3.90, 3.90, 0.65, 3.25
3.90, 3.90, 0.65, 3.25
3.90, 3.90, 0.66, 3.25
3.90, 3.90, 0.65, 3.25
3.91, 3.91, 0.65, 3.25
3.91, 3.91, 0.65, 3.26
3.91, 3.91, 0.65, 3.26
3.91, 3.91, 0.65, 3.26
3.92, 3.92, 0.65, 3.26
3.92, 3.92, 0.66, 3.26
3.92, 3.92, 0.66, 3.26
3.92, 3.92, 0.66, 3.26
3.92, 3.92, 0.65, 3.27
3.93, 3.93, 0.66, 3.26
3.93, 3.93, 0.66, 3.26
3.93, 3.93, 0.67, 3.26
3.93, 3.93, 0.67, 3.26
3.93, 3.93, 0.67, 3.26
3.94, 3.94, 0.68, 3.26
3.94, 3.94, 0.68, 3.26
3.94, 3.94, 0.69, 3.25
3.94, 3.94, 0.69, 3.25
3.94, 3.94, 0.70, 3.25
3.95, 3.95, 0.70, 3.24
3.95, 3.95, 0.71, 3.24
3.95, 3.95, 0.71, 3.24
3.95, 3.95, 0.65, 3.30
3.95, 3.95, 0.65, 3.30
3.96, 3.96, 0.65, 3.30
3.96, 3.96, 0.65, 3.30
3.96, 3.96, 0.65, 3.31
3.96, 3.96, 0.66, 3.30
3.96, 3.96, 0.65, 3.31
3.97, 3.97, 0.66, 3.31
3.97, 3.97, 0.65, 3.31
3.97, 3.97, 0.66, 3.31
3.97, 3.97, 0.65, 3.32
3.97, 3.97, 0.64, 3.33
3.98, 3.98, 0.65, 3.33
3.98, 3.98, 0.64, 3.33
3.98, 3.98, 0.64, 3.34
3.98, 3.98, 0.64, 3.34
3.98, 3.98, 0.64, 3.34
3.99, 3.99, 0.64, 3.35
3.99, 3.99, 0.64, 3.35
3.99, 3.99, 0.64, 3.35
3.99, 3.99, 0.64, 3.35
3.99, 3.99, 0.64, 3.35
4.00, 4.00, 0.64, 3.36
4.00, 4.00, 0.64, 3.36
4.00, 4.00, 0.64, 3.36
4.00, 4.00, 0.64, 3.36
4.01, 4.01, 0.64, 3.37
4.01, 4.01, 0.64, 3.37
4.01, 4.01, 0.64, 3.37
4.01, 4.01, 0.64, 3.37
4.01, 4.01, 0.64, 3.37
4.02, 4.02, 0.64, 3.37
4.02, 4.02, 0.64, 3.38
4.02, 4.02, 0.64, 3.38
4.02, 4.02, 0.64, 3.38
4.02, 4.02, 0.64, 3.38
4.03, 4.03, 0.64, 3.39
4.03, 4.03, 0.64, 3.39
4.03, 4.03, 0.64, 3.39
4.03, 4.03, 0.64, 3.39
4.03, 4.03, 0.64, 3.39
4.04, 4.04, 0.64, 3.40
4.04, 4.04, 0.63, 3.40
4.04, 4.04, 0.64, 3.40
4.04, 4.04, 0.63, 3.41
4.05, 4.05, 0.64, 3.41
4.05, 4.05, 0.63, 3.41
4.05, 4.05, 0.63, 3.42
4.05, 4.05, 0.63, 3.42
4.05, 4.05, 0.63, 3.42
4.05, 4.05, 0.63, 3.43
4.06, 4.06, 0.63, 3.43
4.06, 4.06, 0.63, 3.43
4.06, 4.06, 0.63, 3.43
4.06, 4.06, 0.63, 3.43
4.07, 4.07, 0.63, 3.43
4.07, 4.07, 0.63, 3.43
4.07, 4.07, 0.63, 3.44
4.07, 4.07, 0.63, 3.44
4.07, 4.07, 0.63, 3.44
4.07, 4.07, 0.63, 3.44
4.08, 4.08, 0.63, 3.44
4.08, 4.08, 0.63, 3.45
4.08, 4.08, 0.63, 3.45
4.08, 4.08, 0.63, 3.45
4.09, 4.09, 0.63, 3.45
4.09, 4.09, 0.64, 3.45
4.09, 4.09, 0.63, 3.46
4.09, 4.09, 0.63, 3.46
4.09, 4.09, 0.63, 3.46
4.10, 4.10, 0.63, 3.47
4.10, 4.10, 0.64, 3.46
4.10, 4.10, 0.63, 3.47
4.10, 4.10, 0.63, 3.47
4.10, 4.10, 0.63, 3.47
4.11, 4.11, 0.63, 3.47
4.11, 4.11, 0.64, 3.47
4.11, 4.11, 0.63, 3.48
4.11, 4.11, 0.63, 3.48
4.11, 4.11, 0.64, 3.48
4.11, 4.11, 0.63, 3.48
4.12, 4.12, 0.64, 3.48
4.12, 4.12, 0.64, 3.48
4.12, 4.12, 0.64, 3.48
4.12, 4.12, 0.64, 3.48
4.13, 4.13, 0.64, 3.48
4.13, 4.13, 0.64, 3.49
4.13, 4.13, 0.64, 3.49
4.13, 4.13, 0.64, 3.49
4.13, 4.13, 0.64, 3.49
4.14, 4.14, 0.64, 3.49
4.14, 4.14, 0.64, 3.49
4.14, 4.14, 0.64, 3.49
4.14, 4.14, 0.64, 3.50
4.14, 4.14, 0.64, 3.50
4.15, 4.15, 0.64, 3.50
4.15, 4.15, 0.64, 3.50
4.15, 4.15, 0.64, 3.51
4.15, 4.15, 0.64, 3.51
4.15, 4.15, 0.64, 3.51
4.16, 4.16, 0.64, 3.51
4.16, 4.16, 0.64, 3.52
4.16, 4.16, 0.64, 3.52
4.16, 4.16, 0.64, 3.52
4.16, 4.16, 0.63, 3.53
4.17, 4.17, 0.64, 3.53
4.17, 4.17, 0.63, 3.53
4.17, 4.17, 0.63, 3.53
4.17, 4.17, 0.64, 3.53
4.18, 4.18, 0.64, 3.53
4.18, 4.18, 0.64, 3.54
4.18, 4.18, 0.64, 3.54
4.18, 4.18, 0.65, 3.53
4.18, 4.18, 0.64, 3.54
4.18, 4.18, 0.65, 3.53
4.19, 4.19, 0.66, 3.52
4.19, 4.19, 0.67, 3.52
4.19, 4.19, 0.67, 3.52
4.19, 4.19, 0.67, 3.52
4.20, 4.20, 0.68, 3.51
4.20, 4.20, 0.67, 3.52
4.20, 4.20, 0.68, 3.52
4.20, 4.20, 0.68, 3.52
4.20, 4.20, 0.69, 3.51
4.20, 4.20, 0.69, 3.51
4.21, 4.21, 0.69, 3.51
4.21, 4.21, 0.69, 3.51
4.21, 4.21, 0.69, 3.52
4.21, 4.21, 0.71, 3.50
4.22, 4.22, 0.63, 3.58
4.22, 4.22, 0.63, 3.58
4.22, 4.22, 0.64, 3.58
4.22, 4.22, 0.64, 3.58
4.22, 4.22, 0.63, 3.59
4.23, 4.23, 0.63, 3.59
4.23, 4.23, 0.63, 3.60
4.23, 4.23, 0.63, 3.60
4.23, 4.23, 0.63, 3.60
4.23, 4.23, 0.63, 3.60
4.24, 4.24, 0.64, 3.60
4.24, 4.24, 0.63, 3.61
4.24, 4.24, 0.63, 3.61
4.24, 4.24, 0.63, 3.61
4.24, 4.24, 0.63, 3.61
4.25, 4.25, 0.63, 3.61
4.25, 4.25, 0.63, 3.62
4.25, 4.25, 0.63, 3.62
4.25, 4.25, 0.62, 3.63
4.26, 4.26, 0.63, 3.63
4.26, 4.26, 0.63, 3.63
4.26, 4.26, 0.63, 3.63
4.26, 4.26, 0.63, 3.63
4.26, 4.26, 0.63, 3.63
4.26, 4.26, 0.63, 3.64
4.27, 4.27, 0.63, 3.64
4.27, 4.27, 0.63, 3.64
4.27, 4.27, 0.63, 3.64
4.27, 4.27, 0.63, 3.64
4.28, 4.28, 0.63, 3.64
4.28, 4.28, 0.63, 3.64
4.28, 4.28, 0.63, 3.65
4.28, 4.28, 0.63, 3.65
4.28, 4.28, 0.63, 3.65
4.28, 4.28, 0.63, 3.65
4.29, 4.29, 0.63, 3.66
4.29, 4.29, 0.63, 3.66
4.29, 4.29, 0.63, 3.66
4.29, 4.29, 0.63, 3.66
4.30, 4.30, 0.63, 3.66
4.30, 4.30, 0.63, 3.67
4.30, 4.30, 0.63, 3.67
4.30, 4.30, 0.63, 3.67
4.30, 4.30, 0.64, 3.67
4.31, 4.31, 0.63, 3.67
4.31, 4.31, 0.64, 3.67
4.31, 4.31, 0.64, 3.67
4.31, 4.31, 0.63, 3.68
4.31, 4.31, 0.64, 3.68
4.32, 4.32, 0.63, 3.68
4.32, 4.32, 0.64, 3.68
4.32, 4.32, 0.64, 3.68
4.32, 4.32, 0.63, 3.69
4.32, 4.32, 0.63, 3.69
4.33, 4.33, 0.63, 3.69
4.33, 4.33, 0.64, 3.69
4.33, 4.33, 0.63, 3.70
4.33, 4.33, 0.63, 3.70
4.33, 4.33, 0.64, 3.70
4.34, 4.34, 0.64, 3.70
4.34, 4.34, 0.64, 3.70
4.34, 4.34, 0.64, 3.70
4.34, 4.34, 0.64, 3.70
4.34, 4.34, 0.64, 3.70
4.35, 4.35, 0.64, 3.70
4.35, 4.35, 0.64, 3.70
4.35, 4.35, 0.64, 3.70
4.35, 4.35, 0.64, 3.71
4.36, 4.36, 0.64, 3.71
4.36, 4.36, 0.65, 3.71
4.36, 4.36, 0.64, 3.71
4.36, 4.36, 0.64, 3.72
4.36, 4.36, 0.64, 3.72
4.36, 4.36, 0.64, 3.72
4.37, 4.37, 0.64, 3.73
4.37, 4.37, 0.64, 3.73
4.37, 4.37, 0.63, 3.73
4.37, 4.37, 0.63, 3.74
4.37, 4.37, 0.63, 3.74
4.38, 4.38, 0.63, 3.75
4.38, 4.38, 0.63, 3.75
4.38, 4.38, 0.63, 3.75
4.38, 4.38, 0.63, 3.75
4.39, 4.39, 0.63, 3.75
4.39, 4.39, 0.63, 3.76
4.39, 4.39, 0.63, 3.76
4.39, 4.39, 0.63, 3.76
4.39, 4.39, 0.63, 3.76
4.39, 4.39, 0.63, 3.76
4.40, 4.40, 0.63, 3.77
4.40, 4.40, 0.62, 3.77
4.40, 4.40, 0.63, 3.77
4.40, 4.40, 0.63, 3.77
4.41, 4.41, 0.63, 3.77
4.41, 4.41, 0.63, 3.78
4.41, 4.41, 0.63, 3.78
4.41, 4.41, 0.63, 3.78
4.41, 4.41, 0.63, 3.78
4.41, 4.41, 0.63, 3.78
4.42, 4.42, 0.63, 3.78
4.42, 4.42, 0.63, 3.79
4.42, 4.42, 0.63, 3.79
4.42, 4.42, 0.63, 3.79
4.43, 4.43, 0.63, 3.79
4.43, 4.43, 0.63, 3.79
4.43, 4.43, 0.64, 3.79
4.43, 4.43, 0.63, 3.80
4.43, 4.43, 0.63, 3.80
4.44, 4.44, 0.63, 3.80
4.44, 4.44, 0.63, 3.80
4.44, 4.44, 0.64, 3.80
4.44, 4.44, 0.64, 3.80
4.44, 4.44, 0.63, 3.81
4.45, 4.45, 0.64, 3.80
4.45, 4.45, 0.64, 3.80
4.45, 4.45, 0.65, 3.80
4.45, 4.45, 0.65, 3.80
4.45, 4.45, 0.65, 3.80
4.46, 4.46, 0.67, 3.79
4.46, 4.46, 0.66, 3.80
4.46, 4.46, 0.67, 3.79
4.46, 4.46, 0.67, 3.79
4.46, 4.46, 0.67, 3.79
4.47, 4.47, 0.68, 3.79
4.47, 4.47, 0.67, 3.79
4.47, 4.47, 0.69, 3.78
4.47, 4.47, 0.68, 3.79
4.47, 4.47, 0.70, 3.77
4.48, 4.48, 0.63, 3.85
4.48, 4.48, 0.63, 3.85
4.48, 4.48, 0.62, 3.86
4.48, 4.48, 0.62, 3.86
4.49, 4.49, 0.62, 3.86
4.49, 4.49, 0.62, 3.86
4.49, 4.49, 0.62, 3.87
4.49, 4.49, 0.62, 3.87
4.49, 4.49, 0.62, 3.87
4.49, 4.49, 0.62, 3.87
4.50, 4.50, 0.61, 3.88
4.50, 4.50, 0.62, 3.88
4.50, 4.50, 0.61, 3.89
4.50, 4.50, 0.61, 3.89
4.51, 4.51, 0.61, 3.89
4.51, 4.51, 0.61, 3.90
4.51, 4.51, 0.61, 3.90
4.51, 4.51, 0.61, 3.90
4.51, 4.51, 0.61, 3.90
4.52, 4.52, 0.61, 3.90
4.52, 4.52, 0.61, 3.91
4.52, 4.52, 0.61, 3.91
4.52, 4.52, 0.61, 3.91
4.52, 4.52, 0.61, 3.91
4.53, 4.53, 0.61, 3.91
4.53, 4.53, 0.62, 3.91
4.53, 4.53, 0.61, 3.91
4.53, 4.53, 0.62, 3.91
4.53, 4.53, 0.61, 3.92
4.54, 4.54, 0.61, 3.92
4.54, 4.54, 0.62, 3.92
4.54, 4.54, 0.61, 3.92
4.54, 4.54, 0.62, 3.92
4.54, 4.54, 0.61, 3.93
4.55, 4.55, 0.61, 3.93
4.55, 4.55, 0.61, 3.93
4.55, 4.55, 0.61, 3.94
4.55, 4.55, 0.61, 3.94
4.55, 4.55, 0.61, 3.94
4.56, 4.56, 0.61, 3.94
4.56, 4.56, 0.61, 3.95
4.56, 4.56, 0.61, 3.94
4.56, 4.56, 0.61, 3.95
4.57, 4.57, 0.61, 3.95
4.57, 4.57, 0.62, 3.95
4.57, 4.57, 0.61, 3.95
4.57, 4.57, 0.61, 3.95
4.57, 4.57, 0.61, 3.96
4.57, 4.57, 0.61, 3.96
4.58, 4.58, 0.61, 3.96
4.58, 4.58, 0.61, 3.96
4.58, 4.58, 0.61, 3.97
4.58, 4.58, 0.61, 3.97
4.59, 4.59, 0.61, 3.97
4.59, 4.59, 0.61, 3.97
4.59, 4.59, 0.61, 3.98
4.59, 4.59, 0.61, 3.98
4.59, 4.59, 0.61, 3.98
4.60, 4.60, 0.60, 3.99
4.60, 4.60, 0.61, 3.99
4.60, 4.60, 0.60, 3.99
4.60, 4.60, 0.61, 3.99
4.60, 4.60, 0.61, 3.99
4.61, 4.61, 0.61, 4.00
4.61, 4.61, 0.60, 4.00
4.61, 4.61, 0.61, 4.00
4.61, 4.61, 0.61, 4.00
4.61, 4.61, 0.61, 4.00
4.62, 4.62, 0.61, 4.00
4.62, 4.62, 0.61, 4.01
4.62, 4.62, 0.61, 4.01
4.62, 4.62, 0.61, 4.01
